,file,outcome,sensor,model,f1_score_constant,f1_score_decline,f1_score_improvement,f1_score_weighted,f1_score_unweighted,time_series_length (days),count_constant,count_decline,count_improvement,oversampled,AUC_score,variable
1737,sleep_ts_resp,resp,sleep,iTDE,0.9333333333333332,0.0,0.8,0.9047619047619048,0.5777777777777778,69.0,88.0,1.0,23.0,1.0,0.0,duration
1738,sleep_ts_resp,resp,sleep,iTDE,0.9361702127659574,0.5714285714285715,0.5714285714285715,0.8821344140493076,0.7537993920972644,70.0,84.0,1.0,21.0,1.0,0.0,duration
1739,sleep_ts_resp,resp,sleep,iTDE,0.8148148148148148,0.16666666666666666,0.16666666666666666,0.7362514029180697,0.4907407407407407,72.0,104.0,1.0,27.0,1.0,0.0,duration_in_bed
1740,sleep_ts_resp,resp,sleep,iTDE,0.888888888888889,0.5454545454545454,0.5454545454545454,0.8275613275613276,0.7171717171717171,76.0,88.0,1.0,23.0,1.0,0.0,duration_in_bed
1741,sleep_ts_resp,resp,sleep,iTDE,0.8070175438596492,0.0,0.16666666666666666,0.6789473684210527,0.32456140350877194,85.0,108.0,1.0,28.0,1.0,0.0,duration_awake
1742,sleep_ts_resp,resp,sleep,iTDE,0.8363636363636364,0.1818181818181818,0.1818181818181818,0.7173553719008264,0.5090909090909091,86.0,104.0,1.0,27.0,1.0,0.0,duration_awake
1743,sleep_ts_resp,resp,sleep,iTDE,0.8679245283018867,0.0,0.4,0.8094339622641509,0.4226415094339622,87.0,100.0,1.0,26.0,1.0,0.0,duration_awake
1744,sleep_ts_resp,resp,sleep,iTDE,0.88,0.0,0.5454545454545454,0.8152492668621701,0.4751515151515151,88.0,96.0,1.0,25.0,1.0,0.0,duration_awake
1745,sleep_ts_resp,resp,sleep,iTDE,0.8695652173913043,0.5714285714285714,0.5714285714285714,0.8,0.7204968944099379,89.0,92.0,1.0,24.0,1.0,0.0,duration_awake
1746,sleep_ts_resp,resp,sleep,iTDE,0.9130434782608695,0.0,0.6666666666666665,0.836438923395445,0.5265700483091788,90.0,88.0,1.0,23.0,1.0,0.0,duration_awake
1747,sleep_ts_resp,resp,sleep,iTDE,0.9268292682926829,0.0,0.8333333333333334,0.8717253839205058,0.5867208672086721,91.0,84.0,1.0,21.0,1.0,0.0,duration_awake
1748,sleep_ts_resp,resp,sleep,iTDE,0.912280701754386,0.6153846153846153,0.6153846153846153,0.8613842298052824,0.7638326585695007,92.0,108.0,1.0,28.0,1.0,0.0,duration_awake
1749,sleep_ts_resp,resp,sleep,iTDE,0.75,0.0,0.3529411764705882,0.5949197860962567,0.36764705882352944,93.0,104.0,1.0,27.0,1.0,0.0,duration_awake
1750,sleep_ts_resp,resp,sleep,iTDE,0.8571428571428572,0.5333333333333333,0.5333333333333333,0.7761904761904762,0.6952380952380952,94.0,100.0,1.0,26.0,1.0,0.0,duration_awake
1751,sleep_ts_resp,resp,sleep,iTDE,0.8749999999999999,0.5714285714285715,0.5714285714285715,0.8162442396313362,0.7232142857142857,95.0,96.0,1.0,25.0,1.0,0.0,duration_awake
1752,sleep_ts_resp,resp,sleep,iTDE,0.962962962962963,0.6666666666666666,0.6666666666666666,0.9234567901234568,0.8148148148148149,96.0,92.0,1.0,24.0,1.0,0.0,duration_awake
1753,sleep_ts_resp,resp,sleep,iTDE,0.9361702127659574,0.6666666666666665,0.6666666666666665,0.8976697061803444,0.801418439716312,97.0,88.0,1.0,23.0,1.0,0.0,duration_awake
1754,sleep_ts_resp,resp,sleep,iTDE,0.9565217391304348,0.75,0.75,0.9259259259259259,0.8532608695652174,98.0,84.0,1.0,21.0,1.0,0.0,duration_awake
1755,sleep_ts_resp,resp,sleep,iTDE,0.8813559322033898,0.36363636363636365,0.36363636363636365,0.763020030816641,0.6224961479198767,99.0,108.0,1.0,28.0,1.0,0.0,duration_in_sleep
1756,sleep_ts_resp,resp,sleep,iTDE,0.8363636363636363,0.0,0.2,0.7013774104683195,0.34545454545454546,100.0,104.0,1.0,27.0,1.0,0.0,duration_in_sleep
1757,sleep_ts_resp,resp,sleep,iTDE,0.8679245283018867,0.0,0.4,0.765566037735849,0.4226415094339622,101.0,100.0,1.0,26.0,1.0,0.0,duration_in_sleep
1758,sleep_ts_resp,resp,sleep,iTDE,0.9090909090909091,0.2857142857142857,0.2857142857142857,0.7884373690825304,0.5974025974025974,102.0,96.0,1.0,25.0,1.0,0.0,duration_in_sleep
1759,sleep_ts_resp,resp,sleep,iTDE,0.888888888888889,0.6666666666666666,0.6666666666666666,0.8370370370370371,0.7777777777777778,103.0,92.0,1.0,24.0,1.0,0.0,duration_in_sleep
1760,sleep_ts_resp,resp,sleep,iTDE,0.9583333333333334,0.7499999999999999,0.7499999999999999,0.9211309523809524,0.8541666666666666,104.0,88.0,1.0,23.0,1.0,0.0,duration_in_sleep
1761,sleep_ts_resp,resp,sleep,iTDE,0.9500000000000001,0.8571428571428571,0.8571428571428571,0.9259259259259259,0.9035714285714286,105.0,84.0,1.0,21.0,1.0,0.0,duration_in_sleep
1762,sleep_ts_resp,resp,sleep,iTDE,0.8363636363636364,0.0,0.42857142857142855,0.7431539888682746,0.42164502164502166,106.0,108.0,1.0,28.0,1.0,0.0,duration_in_sleep
1763,sleep_ts_resp,resp,sleep,iTDE,0.7924528301886793,0.15384615384615383,0.15384615384615383,0.6182873730043541,0.4731494920174166,107.0,104.0,1.0,27.0,1.0,0.0,duration_in_sleep
1764,sleep_ts_resp,resp,sleep,iTDE,0.7999999999999999,0.0,0.30769230769230765,0.6615384615384615,0.3692307692307692,108.0,100.0,1.0,26.0,1.0,0.0,duration_in_sleep
1765,sleep_ts_resp,resp,sleep,iTDE,0.8799999999999999,0.5,0.5,0.7941935483870967,0.69,109.0,96.0,1.0,25.0,1.0,0.0,duration_in_sleep
1766,sleep_ts_resp,resp,sleep,iTDE,0.9090909090909091,0.0,0.0,0.8181818181818181,0.30303030303030304,110.0,92.0,1.0,24.0,1.0,0.0,duration_in_sleep
1767,sleep_ts_resp,resp,sleep,iTDE,0.9795918367346939,0.8571428571428571,0.8571428571428571,0.9664723032069971,0.9183673469387754,111.0,88.0,1.0,23.0,1.0,0.0,duration_in_sleep
1768,sleep_ts_resp,resp,sleep,iTDE,0.9600000000000001,0.0,0.6666666666666666,0.9027160493827161,0.5422222222222223,112.0,84.0,1.0,21.0,1.0,0.0,duration_in_sleep
1769,sleep_ts_resp,resp,sleep,iTDE,0.8363636363636363,0.4,0.4,0.7116883116883116,0.6181818181818182,113.0,108.0,1.0,28.0,1.0,0.0,duration_in_rem
1770,sleep_ts_resp,resp,sleep,iTDE,0.8214285714285714,0.0,0.0,0.696969696969697,0.2738095238095238,114.0,104.0,1.0,27.0,1.0,0.0,duration_in_rem
1771,sleep_ts_resp,resp,sleep,iTDE,0.8518518518518519,0.2,0.2,0.7703703703703704,0.5259259259259259,115.0,100.0,1.0,26.0,1.0,0.0,duration_in_rem
1772,sleep_ts_resp,resp,sleep,iTDE,0.8571428571428572,0.0,0.5,0.771889400921659,0.4523809523809524,116.0,96.0,1.0,25.0,1.0,0.0,duration_in_rem
1773,sleep_ts_resp,resp,sleep,iTDE,0.8695652173913043,0.0,0.6153846153846153,0.7897435897435898,0.4949832775919732,117.0,92.0,1.0,24.0,1.0,0.0,duration_in_rem
1774,sleep_ts_resp,resp,sleep,iTDE,0.9090909090909091,0.0,0.7272727272727273,0.8831168831168831,0.5454545454545454,118.0,88.0,1.0,23.0,1.0,0.0,duration_in_rem
1775,sleep_ts_resp,resp,sleep,iTDE,0.9130434782608695,0.5,0.5,0.8671497584541062,0.7065217391304348,119.0,84.0,1.0,21.0,1.0,0.0,duration_in_rem
1776,sleep_ts_resp,resp,sleep,iTDE,0.8771929824561403,0.0,0.5,0.8340852130325814,0.4590643274853801,120.0,108.0,1.0,28.0,1.0,0.0,duration_in_rem
1777,sleep_ts_resp,resp,sleep,iTDE,0.816326530612245,0.0,0.5,0.7244897959183675,0.4387755102040816,121.0,104.0,1.0,27.0,1.0,0.0,duration_in_rem
1778,sleep_ts_resp,resp,sleep,iTDE,0.8085106382978724,0.47058823529411764,0.47058823529411764,0.7029098873591991,0.6395494367959951,122.0,100.0,1.0,26.0,1.0,0.0,duration_in_rem
1779,sleep_ts_resp,resp,sleep,iTDE,0.8979591836734694,0.6153846153846153,0.6153846153846153,0.8432673317465944,0.7566718995290423,123.0,96.0,1.0,25.0,1.0,0.0,duration_in_rem
1780,sleep_ts_resp,resp,sleep,iTDE,0.8936170212765958,0.0,0.6666666666666666,0.833096926713948,0.5200945626477541,124.0,92.0,1.0,24.0,1.0,0.0,duration_in_rem
1781,sleep_ts_resp,resp,sleep,iTDE,0.8837209302325582,0.0,0.6666666666666666,0.8372093023255813,0.516795865633075,125.0,88.0,1.0,23.0,1.0,0.0,duration_in_rem
1782,sleep_ts_resp,resp,sleep,iTDE,0.8571428571428572,0.0,0.5454545454545454,0.7994227994227994,0.4675324675324675,126.0,84.0,1.0,21.0,1.0,0.0,duration_in_rem
1783,sleep_ts_resp,resp,sleep,iTDE,0.8727272727272727,0.0,0.5714285714285715,0.7789239332096476,0.4813852813852814,127.0,108.0,1.0,28.0,1.0,0.0,duration_in_light
1784,sleep_ts_resp,resp,sleep,iTDE,0.8928571428571429,0.4,0.4,0.7883116883116884,0.6464285714285715,128.0,104.0,1.0,27.0,1.0,0.0,duration_in_light
1785,sleep_ts_resp,resp,sleep,iTDE,0.8627450980392156,0.0,0.5,0.7337622549019608,0.4542483660130719,129.0,100.0,1.0,26.0,1.0,0.0,duration_in_light
1786,sleep_ts_resp,resp,sleep,iTDE,0.8235294117647057,0.18181818181818182,0.18181818181818182,0.6579265137139898,0.5026737967914437,130.0,96.0,1.0,25.0,1.0,0.0,duration_in_light
1787,sleep_ts_resp,resp,sleep,iTDE,0.9130434782608695,0.7142857142857143,0.7142857142857143,0.8600414078674948,0.8136645962732919,131.0,92.0,1.0,24.0,1.0,0.0,duration_in_light
1788,sleep_ts_resp,resp,sleep,iTDE,0.8372093023255814,0.4615384615384615,0.4615384615384615,0.7567084078711986,0.6493738819320215,132.0,88.0,1.0,23.0,1.0,0.0,duration_in_light
1789,sleep_ts_resp,resp,sleep,iTDE,0.9302325581395349,0.7272727272727272,0.7272727272727272,0.8851303735024665,0.828752642706131,133.0,84.0,1.0,21.0,1.0,0.0,duration_in_light
1790,sleep_ts_resp,resp,sleep,iTDE,0.06451612903225806,0.25641025641025644,0.25641025641025644,0.09192957580054355,0.16046319272125725,134.0,108.0,1.0,28.0,1.0,0.0,duration_in_light
1791,sleep_ts_resp,resp,sleep,iTDE,0.07692307692307693,0.4,0.4,0.15524475524475526,0.23846153846153847,135.0,104.0,1.0,27.0,1.0,0.0,duration_in_light
1792,sleep_ts_resp,resp,sleep,iTDE,0.0,0.3157894736842105,0.3157894736842105,0.05921052631578947,0.15789473684210525,136.0,100.0,1.0,26.0,1.0,0.0,duration_in_light
1793,sleep_ts_resp,resp,sleep,iTDE,0.0,0.0,0.2777777777777778,0.053763440860215055,0.0925925925925926,137.0,96.0,1.0,25.0,1.0,0.0,duration_in_light
1794,sleep_ts_resp,resp,sleep,iTDE,0.0,0.2857142857142857,0.2857142857142857,0.04761904761904761,0.14285714285714285,138.0,92.0,1.0,24.0,1.0,0.0,duration_in_light
1795,sleep_ts_resp,resp,sleep,iTDE,0.30769230769230765,0.39999999999999997,0.39999999999999997,0.33406593406593404,0.3538461538461538,139.0,88.0,1.0,23.0,1.0,0.0,duration_in_light
1796,sleep_ts_resp,resp,sleep,iTDE,0.0,0.0,0.20689655172413793,0.03065134099616858,0.06896551724137931,140.0,84.0,1.0,21.0,1.0,0.0,duration_in_light
1797,sleep_ts_resp,resp,sleep,iTDE,0.912280701754386,0.6153846153846153,0.6153846153846153,0.8613842298052824,0.7638326585695007,141.0,108.0,1.0,28.0,1.0,0.0,duration_in_deep
1798,sleep_ts_resp,resp,sleep,iTDE,0.8399999999999999,0.0,0.3636363636363636,0.7478005865102638,0.40121212121212113,144.0,96.0,1.0,25.0,1.0,0.0,duration_in_deep
1799,sleep_ts_resp,resp,sleep,iTDE,0.9047619047619048,0.6666666666666666,0.6666666666666666,0.8430335097001763,0.7857142857142857,147.0,84.0,1.0,21.0,1.0,0.0,duration_in_deep
1800,sleep_ts_resp,resp,sleep,iTDE,0.9491525423728815,0.0,0.8000000000000002,0.9007263922518162,0.5830508474576273,148.0,108.0,1.0,28.0,1.0,0.0,duration_in_deep
1801,sleep_ts_resp,resp,sleep,iTDE,0.9600000000000001,0.8750000000000001,0.8750000000000001,0.941969696969697,0.9175000000000001,149.0,104.0,1.0,27.0,1.0,0.0,duration_in_deep
1802,sleep_ts_resp,resp,sleep,iTDE,0.9811320754716981,0.9090909090909091,0.9090909090909091,0.9676243567753001,0.9451114922813035,150.0,100.0,1.0,26.0,1.0,0.0,duration_in_deep
1803,sleep_ts_resp,resp,sleep,iTDE,1.0,0.0,0.9333333333333333,0.9526881720430107,0.6444444444444445,151.0,96.0,1.0,25.0,1.0,0.0,duration_in_deep
1804,sleep_ts_resp,resp,sleep,iTDE,0.9795918367346939,0.9090909090909091,0.9090909090909091,0.9678416821273963,0.9443413729128014,152.0,92.0,1.0,24.0,1.0,0.0,duration_in_deep
1805,sleep_ts_resp,resp,sleep,iTDE,0.9361702127659574,0.0,0.75,0.8761398176291794,0.5620567375886525,153.0,88.0,1.0,23.0,1.0,0.0,duration_in_deep
1806,sleep_ts_resp,resp,sleep,iTDE,0.9268292682926829,0.7692307692307692,0.7692307692307692,0.88597039816552,0.848030018761726,154.0,84.0,1.0,21.0,1.0,0.0,duration_in_deep
1807,sleep_ts_resp,resp,sleep,iTDE,0.9090909090909091,0.0,0.5714285714285715,0.8512059369202226,0.4935064935064935,155.0,108.0,1.0,28.0,1.0,0.0,duration_sleep_onset
1808,sleep_ts_resp,resp,sleep,iTDE,0.7916666666666666,0.0,0.47058823529411764,0.6898395721925134,0.4207516339869281,156.0,104.0,1.0,27.0,1.0,0.0,duration_sleep_onset
1809,sleep_ts_resp,resp,sleep,iTDE,0.8928571428571428,0.25,0.25,0.7522321428571428,0.5714285714285714,157.0,100.0,1.0,26.0,1.0,0.0,duration_sleep_onset
1810,sleep_ts_resp,resp,sleep,iTDE,0.8846153846153847,0.0,0.4444444444444444,0.7708850289495452,0.4430199430199431,158.0,96.0,1.0,25.0,1.0,0.0,duration_sleep_onset
1811,sleep_ts_resp,resp,sleep,iTDE,0.9090909090909091,0.7499999999999999,0.7499999999999999,0.8772727272727272,0.8295454545454545,159.0,92.0,1.0,24.0,1.0,0.0,duration_sleep_onset
1812,sleep_ts_resp,resp,sleep,iTDE,0.909090909090909,0.6666666666666666,0.6666666666666666,0.8484848484848483,0.7878787878787878,160.0,88.0,1.0,23.0,1.0,0.0,duration_sleep_onset
1813,sleep_ts_resp,resp,sleep,iTDE,0.9523809523809523,0.8333333333333334,0.8333333333333334,0.9259259259259259,0.8928571428571428,161.0,84.0,1.0,21.0,1.0,0.0,duration_sleep_onset
1814,sleep_ts_resp,resp,sleep,iTDE,0.8727272727272727,0.0,0.5714285714285715,0.7961410018552875,0.4813852813852814,162.0,108.0,1.0,28.0,1.0,0.0,duration_sleep_onset
1815,sleep_ts_resp,resp,sleep,iTDE,0.8571428571428571,0.2,0.2,0.7177489177489177,0.5285714285714286,163.0,104.0,1.0,27.0,1.0,0.0,duration_sleep_onset
1816,sleep_ts_resp,resp,sleep,iTDE,0.8799999999999999,0.0,0.4615384615384615,0.7609615384615384,0.44717948717948713,164.0,100.0,1.0,26.0,1.0,0.0,duration_sleep_onset
1817,sleep_ts_resp,resp,sleep,iTDE,0.9583333333333334,0.8571428571428571,0.8571428571428571,0.9322196620583718,0.9077380952380952,165.0,96.0,1.0,25.0,1.0,0.0,duration_sleep_onset
1818,sleep_ts_resp,resp,sleep,iTDE,0.8979591836734695,0.5454545454545454,0.5454545454545454,0.8157081014223871,0.7217068645640075,166.0,92.0,1.0,24.0,1.0,0.0,duration_sleep_onset
1819,sleep_ts_resp,resp,sleep,iTDE,0.9302325581395349,0.0,0.8333333333333333,0.9129291251384275,0.5878552971576227,167.0,88.0,1.0,23.0,1.0,0.0,duration_sleep_onset
1820,sleep_ts_resp,resp,sleep,iTDE,0.9767441860465117,0.9090909090909091,0.9090909090909091,0.9617101245008222,0.9429175475687104,168.0,84.0,1.0,21.0,1.0,0.0,duration_sleep_onset
1821,sleep_ts_resp,resp,sleep,iTDE,0.8235294117647057,0.0,0.5555555555555556,0.7157796451914098,0.4596949891067538,1.0,108.0,1.0,28.0,0.0,0.0,avg_hr
1822,sleep_ts_resp,resp,sleep,iTDE,0.8627450980392156,0.0,0.5714285714285715,0.7921229097699686,0.4780578898225957,2.0,104.0,1.0,27.0,0.0,0.0,avg_hr
1823,sleep_ts_resp,resp,sleep,iTDE,0.9090909090909091,0.4444444444444445,0.4444444444444445,0.8364898989898989,0.6767676767676768,3.0,100.0,1.0,26.0,0.0,0.0,avg_hr
1824,sleep_ts_resp,resp,sleep,iTDE,0.816326530612245,0.0,0.3333333333333333,0.7120912881281546,0.38321995464852615,4.0,96.0,1.0,25.0,0.0,0.0,avg_hr
1825,sleep_ts_resp,resp,sleep,iTDE,0.9019607843137256,0.0,0.5,0.8183006535947713,0.46732026143790856,5.0,92.0,1.0,24.0,0.0,0.0,avg_hr
1826,sleep_ts_resp,resp,sleep,iTDE,0.9130434782608696,0.6,0.6,0.8347826086956521,0.7565217391304349,6.0,88.0,1.0,23.0,0.0,0.0,avg_hr
1827,sleep_ts_resp,resp,sleep,iTDE,0.918918918918919,0.823529411764706,0.823529411764706,0.8906553612435966,0.8712241653418125,7.0,84.0,1.0,21.0,0.0,0.0,avg_hr
1828,sleep_ts_resp,resp,sleep,iTDE,0.8235294117647058,0.5263157894736842,0.5263157894736842,0.738611233967271,0.6749226006191951,8.0,108.0,1.0,28.0,0.0,0.0,avg_hr
1829,sleep_ts_resp,resp,sleep,iTDE,0.8999999999999999,0.0,0.0,0.7636363636363636,0.44999999999999996,9.0,104.0,1.0,27.0,0.0,0.0,avg_hr
1830,sleep_ts_resp,resp,sleep,iTDE,0.8979591836734694,0.0,0.7142857142857143,0.8354591836734694,0.5374149659863946,10.0,100.0,1.0,26.0,0.0,0.0,avg_hr
1831,sleep_ts_resp,resp,sleep,iTDE,0.851063829787234,0.0,0.5714285714285715,0.7788998921462889,0.47416413373860183,11.0,96.0,1.0,25.0,0.0,0.0,avg_hr
1832,sleep_ts_resp,resp,sleep,iTDE,0.8695652173913043,0.5714285714285714,0.5714285714285714,0.7801242236024845,0.7204968944099379,12.0,92.0,1.0,24.0,0.0,0.0,avg_hr
1833,sleep_ts_resp,resp,sleep,iTDE,0.9473684210526316,0.888888888888889,0.888888888888889,0.9306599832915623,0.9181286549707603,13.0,88.0,1.0,23.0,0.0,0.0,avg_hr
1834,sleep_ts_resp,resp,sleep,iTDE,0.9302325581395349,0.0,0.8,0.9012919896640826,0.5767441860465117,14.0,84.0,1.0,21.0,0.0,0.0,avg_hr
1835,sleep_ts_resp,resp,sleep,iTDE,0.7547169811320754,0.0,0.25,0.6249326145552561,0.3349056603773584,15.0,108.0,1.0,28.0,0.0,0.0,avg_rr
1836,sleep_ts_resp,resp,sleep,iTDE,0.8928571428571429,0.4,0.4,0.7883116883116884,0.6464285714285715,16.0,104.0,1.0,27.0,0.0,0.0,avg_rr
1837,sleep_ts_resp,resp,sleep,iTDE,0.8235294117647057,0.30769230769230765,0.30769230769230765,0.6784502262443438,0.5656108597285067,17.0,100.0,1.0,26.0,0.0,0.0,avg_rr
1838,sleep_ts_resp,resp,sleep,iTDE,0.875,0.5714285714285714,0.5714285714285714,0.8064516129032258,0.7232142857142857,18.0,96.0,1.0,25.0,0.0,0.0,avg_rr
1839,sleep_ts_resp,resp,sleep,iTDE,0.9433962264150944,0.5714285714285715,0.5714285714285715,0.9061994609164421,0.7574123989218329,19.0,92.0,1.0,24.0,0.0,0.0,avg_rr
1840,sleep_ts_resp,resp,sleep,iTDE,0.9047619047619048,0.0,0.7692307692307692,0.8434065934065933,0.5579975579975579,20.0,88.0,1.0,23.0,0.0,0.0,avg_rr
1841,sleep_ts_resp,resp,sleep,iTDE,0.9743589743589743,0.9333333333333333,0.9333333333333333,0.9622032288698955,0.9538461538461538,21.0,84.0,1.0,21.0,0.0,0.0,avg_rr
1842,sleep_ts_resp,resp,sleep,iTDE,0.8928571428571429,0.5714285714285714,0.5714285714285714,0.8285714285714286,0.7321428571428572,29.0,108.0,1.0,28.0,0.0,0.0,avg_act
1843,sleep_ts_resp,resp,sleep,iTDE,0.830188679245283,0.30769230769230765,0.30769230769230765,0.6876896688217443,0.5689404934687953,30.0,104.0,1.0,27.0,0.0,0.0,avg_act
1844,sleep_ts_resp,resp,sleep,iTDE,0.888888888888889,0.4,0.4,0.8277777777777778,0.6444444444444445,31.0,100.0,1.0,26.0,0.0,0.0,avg_act
1845,sleep_ts_resp,resp,sleep,iTDE,0.9130434782608695,0.75,0.75,0.8657082748948106,0.8315217391304348,32.0,96.0,1.0,25.0,0.0,0.0,avg_act
1846,sleep_ts_resp,resp,sleep,iTDE,0.888888888888889,0.6666666666666666,0.6666666666666666,0.8370370370370371,0.7777777777777778,33.0,92.0,1.0,24.0,0.0,0.0,avg_act
1847,sleep_ts_resp,resp,sleep,iTDE,0.9047619047619048,0.0,0.7692307692307692,0.8757195185766614,0.5579975579975579,34.0,88.0,1.0,23.0,0.0,0.0,avg_act
1848,sleep_ts_resp,resp,sleep,iTDE,0.9545454545454545,0.8,0.8,0.9316498316498316,0.8772727272727272,35.0,84.0,1.0,21.0,0.0,0.0,avg_act
1849,sleep_ts_resp,resp,sleep,iTDE,0.830188679245283,0.0,0.375,0.7261455525606468,0.4017295597484276,36.0,108.0,1.0,28.0,0.0,0.0,avg_act
1850,sleep_ts_resp,resp,sleep,iTDE,0.9056603773584906,0.6153846153846153,0.6153846153846153,0.8440867308791837,0.7605224963715529,37.0,104.0,1.0,27.0,0.0,0.0,avg_act
1851,sleep_ts_resp,resp,sleep,iTDE,0.8163265306122449,0.0,0.42857142857142855,0.6817602040816327,0.41496598639455784,38.0,100.0,1.0,26.0,0.0,0.0,avg_act
1852,sleep_ts_resp,resp,sleep,iTDE,0.8636363636363636,0.0,0.5882352941176471,0.7836812144212524,0.4839572192513369,39.0,96.0,1.0,25.0,0.0,0.0,avg_act
1853,sleep_ts_resp,resp,sleep,iTDE,0.7804878048780488,0.0,0.5555555555555556,0.6944896115627822,0.44534778681120146,40.0,92.0,1.0,24.0,0.0,0.0,avg_act
1854,sleep_ts_resp,resp,sleep,iTDE,0.9333333333333332,0.7272727272727272,0.7272727272727272,0.8965367965367965,0.8303030303030302,41.0,88.0,1.0,23.0,0.0,0.0,avg_act
1855,sleep_ts_resp,resp,sleep,iTDE,0.975609756097561,0.923076923076923,0.923076923076923,0.96199013272184,0.9493433395872419,42.0,84.0,1.0,21.0,0.0,0.0,avg_act
1856,sleep_ts_resp,resp,sleep,iTDE,0.8620689655172413,0.3333333333333333,0.3333333333333333,0.7563218390804597,0.5977011494252873,43.0,108.0,1.0,28.0,0.0,0.0,sleep_score
1857,sleep_ts_resp,resp,sleep,iTDE,0.9090909090909091,0.0,0.3333333333333333,0.8240469208211143,0.41414141414141414,53.0,96.0,1.0,25.0,0.0,0.0,sleep_score
1858,sleep_ts_resp,resp,sleep,iTDE,0.8260869565217391,0.0,0.4615384615384615,0.7377926421404681,0.42920847268673357,54.0,92.0,1.0,24.0,0.0,0.0,sleep_score
1859,sleep_ts_resp,resp,sleep,iTDE,0.8571428571428571,0.0,0.5454545454545454,0.787878787878788,0.4675324675324675,56.0,84.0,1.0,21.0,0.0,0.0,sleep_score
1860,sleep_ts_resp,resp,sleep,iTDE,0.888888888888889,0.4,0.4,0.7972222222222223,0.6444444444444445,59.0,100.0,1.0,26.0,0.0,0.0,duration
1861,sleep_ts_resp,resp,sleep,iTDE,0.9387755102040817,0.0,0.6,0.8510204081632653,0.5129251700680272,61.0,92.0,1.0,24.0,0.0,0.0,duration
1862,sleep_ts_resp,resp,sleep,iTDE,0.8771929824561403,0.0,0.25,0.7745879851143008,0.3757309941520468,65.0,104.0,1.0,27.0,0.0,0.0,duration
1863,sleep_ts_resp,resp,sleep,iTDE,0.8461538461538461,0.3333333333333333,0.3333333333333333,0.7339743589743589,0.5897435897435898,73.0,100.0,1.0,26.0,0.0,0.0,duration_in_bed
1864,sleep_ts_resp,resp,sleep,iTDE,0.9090909090909091,0.6,0.6,0.8518518518518519,0.7545454545454545,77.0,84.0,1.0,21.0,0.0,0.0,duration_in_bed
1865,sleep_ts_resp,resp,sleep,iTDE,0.8627450980392156,0.5333333333333333,0.5333333333333333,0.7629233511586452,0.6980392156862745,79.0,104.0,1.0,27.0,0.0,0.0,duration_in_bed
1866,sleep_ts_resp,resp,sleep,iTDE,0.8695652173913043,0.5714285714285714,0.5714285714285714,0.8198757763975155,0.7204968944099379,82.0,92.0,1.0,24.0,0.0,0.0,duration_in_bed
1867,sleep_ts_resp,resp,sleep,iTDE,0.90625,0.0,0.0,0.7767857142857143,0.3020833333333333,85.0,108.0,1.0,28.0,0.0,0.0,duration_awake
1868,sleep_ts_resp,resp,sleep,iTDE,0.8363636363636364,0.0,0.20000000000000004,0.7146005509641873,0.34545454545454546,86.0,104.0,1.0,27.0,0.0,0.0,duration_awake
1869,sleep_ts_resp,resp,sleep,iTDE,0.9056603773584906,0.0,0.6,0.810495283018868,0.5018867924528302,87.0,100.0,1.0,26.0,0.0,0.0,duration_awake
1870,sleep_ts_resp,resp,sleep,iTDE,0.8936170212765958,0.6666666666666667,0.6666666666666667,0.8496911461908031,0.7801418439716312,88.0,96.0,1.0,25.0,0.0,0.0,duration_awake
1871,sleep_ts_resp,resp,sleep,iTDE,0.8695652173913043,0.0,0.6153846153846154,0.8272017837235228,0.4949832775919732,89.0,92.0,1.0,24.0,0.0,0.0,duration_awake
1872,sleep_ts_resp,resp,sleep,iTDE,0.9333333333333332,0.0,0.8,0.8809523809523808,0.5777777777777778,90.0,88.0,1.0,23.0,0.0,0.0,duration_awake
1873,sleep_ts_resp,resp,sleep,iTDE,0.9545454545454546,0.8000000000000002,0.8000000000000002,0.9259259259259259,0.8772727272727274,91.0,84.0,1.0,21.0,0.0,0.0,duration_awake
1874,sleep_ts_resp,resp,sleep,iTDE,0.9090909090909091,0.6666666666666666,0.6666666666666666,0.8536796536796536,0.7878787878787878,92.0,108.0,1.0,28.0,0.0,0.0,duration_awake
1875,sleep_ts_resp,resp,sleep,iTDE,0.8461538461538461,0.0,0.4615384615384615,0.7645687645687645,0.4358974358974359,93.0,104.0,1.0,27.0,0.0,0.0,duration_awake
1876,sleep_ts_resp,resp,sleep,iTDE,0.9285714285714286,0.0,0.5714285714285715,0.8839285714285714,0.5,94.0,100.0,1.0,26.0,0.0,0.0,duration_awake
1877,sleep_ts_resp,resp,sleep,iTDE,0.816326530612245,0.30769230769230765,0.30769230769230765,0.7014736415658076,0.5620094191522763,95.0,96.0,1.0,25.0,0.0,0.0,duration_awake
1878,sleep_ts_resp,resp,sleep,iTDE,0.9130434782608696,0.7142857142857143,0.7142857142857143,0.8799171842650105,0.813664596273292,96.0,92.0,1.0,24.0,0.0,0.0,duration_awake
1879,sleep_ts_resp,resp,sleep,iTDE,0.9302325581395349,0.0,0.8333333333333333,0.9129291251384275,0.5878552971576227,97.0,88.0,1.0,23.0,0.0,0.0,duration_awake
1880,sleep_ts_resp,resp,sleep,iTDE,0.8780487804878048,0.0,0.6666666666666666,0.8310749774164408,0.5149051490514904,98.0,84.0,1.0,21.0,0.0,0.0,duration_awake
