,file,outcome,sensor,model,f1_score_constant,f1_score_decline,f1_score_improvement,f1_score_weighted,f1_score_unweighted,time_series_length (days),count_constant,count_decline,count_improvement,oversampled,AUC_score,variable
59,electricity_living_ts_feel,feel,electricity,KNN,0.9152542372881356,0.0,0.0,0.8075772681954138,0.3050847457627119,4.0,116.0,9.0,11.0,1.0,0.47500000000000003,e_consumption
60,electricity_living_ts_feel,feel,electricity,KNN,0.896551724137931,0.0,0.0,0.8405172413793104,0.2988505747126437,5.0,107.0,8.0,11.0,1.0,0.4666666666666666,e_consumption
61,electricity_living_ts_feel,feel,electricity,KNN,0.8799999999999999,0.0,0.28571428571428575,0.742095238095238,0.38857142857142857,6.0,98.0,8.0,11.0,1.0,0.5416666666666666,e_consumption
62,electricity_living_ts_feel,feel,electricity,KNN,0.9387755102040817,0.0,0.6666666666666666,0.8838498362307886,0.5351473922902494,7.0,91.0,6.0,10.0,1.0,0.6145833333333334,e_consumption
63,electricity_living_ts_feel,feel,electricity,KNN,0.868421052631579,0.0,0.25,0.792464114832536,0.37280701754385964,1.0,146.0,9.0,19.0,0.0,0.5240384615384616,e_consumption
64,electricity_living_ts_feel,feel,electricity,KNN,0.9014084507042254,0.0,0.0,0.8112676056338028,0.3004694835680751,2.0,136.0,9.0,15.0,0.0,0.47222222222222227,e_consumption
65,electricity_living_ts_feel,feel,electricity,KNN,0.8923076923076922,0.0,0.0,0.7476091476091475,0.29743589743589743,3.0,126.0,9.0,13.0,0.0,0.4838709677419355,e_consumption
66,electricity_living_ts_feel,feel,electricity,KNN,0.9333333333333333,0.0,0.3333333333333333,0.8803921568627451,0.4222222222222222,4.0,116.0,9.0,11.0,0.0,0.0,e_consumption
67,electricity_living_ts_feel,feel,electricity,KNN,0.8363636363636364,0.0,0.0,0.7056818181818182,0.2787878787878788,5.0,107.0,8.0,11.0,0.0,0.46296296296296297,e_consumption
68,electricity_living_ts_feel,feel,electricity,KNN,0.8235294117647058,0.0,0.0,0.6862745098039215,0.2745098039215686,6.0,98.0,8.0,11.0,0.0,0.45999999999999996,e_consumption
69,electricity_living_ts_feel,feel,electricity,KNN,0.8181818181818182,0.0,0.28571428571428575,0.7287157287157288,0.367965367965368,7.0,91.0,6.0,10.0,0.0,0.5289855072463767,e_consumption
