,file,outcome,sensor,model,f1_score_constant,f1_score_decline,f1_score_improvement,f1_score_weighted,f1_score_unweighted,time_series_length (days),count_constant,count_decline,count_improvement,oversampled,AUC_score,variable
1084,sleep_ts_feel_multivar_norm,feel,sleep,indvBOSS,0.8695652173913043,0.0,0.0,0.7692307692307693,0.2898550724637681,158.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1085,sleep_ts_feel_multivar_norm,feel,sleep,indvBOSS,0.9600000000000001,0.0,0.0,0.9600000000000001,0.32,159.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1086,sleep_ts_feel_multivar_norm,feel,sleep,indvBOSS,0.8636363636363635,0.0,0.28571428571428575,0.7192807192807191,0.38311688311688313,161.0,95.0,2.0,7.0,0.0,0.5375,"4 days, 0:00:00"
1087,sleep_ts_feel_multivar_norm,feel,sleep,indvBOSS,0.8636363636363636,0.0,0.3333333333333333,0.7896270396270396,0.398989898989899,162.0,95.0,2.0,7.0,0.0,0.5815217391304348,"4 days, 0:00:00"
1088,sleep_ts_feel_multivar_norm,feel,sleep,indvBOSS,0.9333333333333333,0.0,0.4,0.8769230769230768,0.4444444444444445,163.0,95.0,2.0,7.0,0.0,0.71875,"4 days, 0:00:00"
1089,sleep_ts_feel_multivar_norm,feel,sleep,indvBOSS,0.9600000000000001,0.0,0.0,0.8861538461538463,0.48000000000000004,165.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1090,sleep_ts_feel_multivar_norm,feel,sleep,indvBOSS,0.9787234042553191,0.8,0.8,0.9649754500818332,0.8893617021276596,169.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1091,sleep_ts_feel_multivar_norm,feel,sleep,indvBOSS,0.9795918367346939,0.0,1.0,0.9803767660910517,0.6598639455782312,170.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1092,sleep_ts_feel_multivar_norm,feel,sleep,indvBOSS,0.9583333333333334,0.5,0.5,0.9230769230769231,0.7291666666666667,171.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1093,sleep_ts_feel_multivar_norm,feel,sleep,indvBOSS,0.9166666666666666,0.0,0.0,0.7756410256410255,0.4583333333333333,172.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1094,sleep_ts_feel_multivar_norm,feel,sleep,indvBOSS,0.9387755102040817,0.0,0.0,0.902668759811617,0.46938775510204084,173.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1095,sleep_ts_feel_multivar_norm,feel,sleep,indvBOSS,0.8695652173913043,0.0,0.0,0.8361204013377926,0.2898550724637681,174.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1096,sleep_ts_feel_multivar_norm,feel,sleep,indvBOSS,0.9387755102040817,0.0,0.0,0.8665620094191523,0.3129251700680272,175.0,95.0,2.0,7.0,0.0,0.4895833333333333,"4 days, 0:00:00"
1097,sleep_ts_feel_multivar_norm,feel,sleep,indvBOSS,0.9600000000000001,0.0,0.0,0.8861538461538463,0.48000000000000004,176.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1098,sleep_ts_feel_multivar_norm,feel,sleep,indvBOSS,0.9583333333333334,0.5,0.5,0.9407051282051283,0.7291666666666667,178.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1099,sleep_ts_feel_multivar_norm,feel,sleep,indvBOSS,0.9387755102040817,0.0,0.0,0.902668759811617,0.3129251700680272,179.0,95.0,2.0,7.0,0.0,0.0,"4 days, 0:00:00"
1100,sleep_ts_feel_multivar_norm,feel,sleep,indvBOSS,0.8695652173913043,0.0,0.0,0.802675585284281,0.2898550724637681,180.0,95.0,2.0,7.0,0.0,0.46875,"4 days, 0:00:00"
1101,water_ts_resp,resp,water,indvBOSS,0.33333333333333337,NA,0.8,0.6205128205128205,0.5666666666666667,1.0,15.0,0.0,34.0,1.0,0.0,volume
1102,water_ts_resp,resp,water,indvBOSS,1.0,NA,1.0,1.0,1.0,2.0,14.0,0.0,16.0,1.0,0.0,volume
1103,water_ts_resp,resp,water,indvBOSS,1.0,NA,1.0,1.0,1.0,3.0,13.0,0.0,9.0,1.0,0.0,volume
1104,water_ts_resp,resp,water,indvBOSS,1.0,NA,1.0,1.0,1.0,4.0,12.0,0.0,3.0,1.0,0.0,volume
1105,water_ts_resp,resp,water,indvBOSS,0.2857142857142857,NA,0.7368421052631579,0.5286292654713708,0.5112781954887218,1.0,15.0,0.0,34.0,0.0,0.0,volume
1106,water_ts_resp,resp,water,indvBOSS,1.0,NA,1.0,1.0,1.0,2.0,14.0,0.0,16.0,0.0,0.0,volume
1107,water_ts_resp,resp,water,indvBOSS,1.0,NA,1.0,1.0,1.0,3.0,13.0,0.0,9.0,0.0,0.0,volume
1108,water_ts_resp,resp,water,indvBOSS,1.0,NA,1.0,1.0,1.0,4.0,12.0,0.0,3.0,0.0,0.0,volume
1109,water_ts_resp_norm,resp,water,indvBOSS,0.5,NA,0.7777777777777777,0.6709401709401709,0.6388888888888888,1.0,15.0,0.0,34.0,1.0,0.0,volume
1110,water_ts_resp_norm,resp,water,indvBOSS,1.0,NA,1.0,1.0,1.0,2.0,14.0,0.0,16.0,1.0,0.0,volume
1111,water_ts_resp_norm,resp,water,indvBOSS,1.0,NA,1.0,1.0,1.0,3.0,13.0,0.0,9.0,1.0,0.0,volume
1112,water_ts_resp_norm,resp,water,indvBOSS,0.0,NA,0.8181818181818182,0.6923076923076923,0.4090909090909091,1.0,15.0,0.0,34.0,0.0,0.0,volume
1113,water_ts_resp_norm,resp,water,indvBOSS,1.0,NA,1.0,1.0,1.0,2.0,14.0,0.0,16.0,0.0,0.0,volume
1114,water_ts_resp_norm,resp,water,indvBOSS,1.0,NA,1.0,1.0,1.0,3.0,13.0,0.0,9.0,0.0,0.0,volume
1115,water_ts_resp_norm,resp,water,indvBOSS,1.0,NA,1.0,1.0,1.0,4.0,12.0,0.0,3.0,0.0,0.0,volume
1116,electricity_nutrition_ts_resp_norm,resp,electricity,indvBOSS,0.5454545454545454,0.0,0.7317073170731708,0.6273558758314857,0.4257206208425721,1.0,37.0,5.0,84.0,1.0,0.5777310924369748,e_consumption
1117,electricity_nutrition_ts_resp_norm,resp,electricity,indvBOSS,0.8333333333333333,0.0,0.8749999999999999,0.8263888888888888,0.5694444444444443,2.0,36.0,4.0,79.0,1.0,0.6619047619047619,e_consumption
1118,electricity_nutrition_ts_resp_norm,resp,electricity,indvBOSS,0.9411764705882353,1.0,0.972972972972973,0.9637179196002725,0.9713831478537361,3.0,35.0,3.0,74.0,1.0,0.9583333333333334,e_consumption
1119,electricity_nutrition_ts_resp_norm,resp,electricity,indvBOSS,0.9,0.9411764705882353,0.9411764705882353,0.9259259259259259,0.9205882352941177,4.0,34.0,2.0,69.0,1.0,0.0,e_consumption
1120,electricity_nutrition_ts_resp_norm,resp,electricity,indvBOSS,0.9090909090909091,0.9743589743589743,0.9743589743589743,0.9586946386946386,0.9417249417249417,5.0,32.0,1.0,65.0,1.0,0.0,e_consumption
1121,electricity_nutrition_ts_resp_norm,resp,electricity,indvBOSS,0.9411764705882353,0.9655172413793104,0.9655172413793104,0.9570508863215451,0.9533468559837728,6.0,31.0,1.0,60.0,1.0,0.0,e_consumption
1122,electricity_nutrition_ts_resp_norm,resp,electricity,indvBOSS,0.888888888888889,0.0,0.88,0.8832323232323233,0.5896296296296296,7.0,30.0,1.0,55.0,1.0,0.0,e_consumption
1123,electricity_nutrition_ts_resp_norm,resp,electricity,indvBOSS,0.4999999999999999,0.0,0.7368421052631579,0.609375,0.4122807017543859,1.0,37.0,5.0,84.0,0.0,0.5801435406698564,e_consumption
1124,electricity_nutrition_ts_resp_norm,resp,electricity,indvBOSS,0.888888888888889,0.0,0.9268292682926829,0.9167118337850045,0.6052393857271906,2.0,36.0,4.0,79.0,0.0,0.0,e_consumption
1125,electricity_nutrition_ts_resp_norm,resp,electricity,indvBOSS,0.923076923076923,0.9333333333333333,0.9333333333333333,0.928937728937729,0.9282051282051282,3.0,35.0,3.0,74.0,0.0,0.0,e_consumption
1126,electricity_nutrition_ts_resp_norm,resp,electricity,indvBOSS,0.9,0.0,0.9090909090909091,0.8717171717171718,0.603030303030303,4.0,34.0,2.0,69.0,0.0,0.7045454545454546,e_consumption
1127,electricity_nutrition_ts_resp_norm,resp,electricity,indvBOSS,0.9090909090909091,0.0,0.888888888888889,0.8977777777777777,0.5993265993265994,5.0,32.0,1.0,65.0,0.0,0.0,e_consumption
1128,electricity_nutrition_ts_resp_norm,resp,electricity,indvBOSS,0.9,0.9230769230769231,0.9230769230769231,0.9130434782608695,0.9115384615384616,6.0,31.0,1.0,60.0,0.0,0.0,e_consumption
1129,electricity_nutrition_ts_resp_norm,resp,electricity,indvBOSS,0.888888888888889,0.0,0.8333333333333333,0.8535353535353536,0.5740740740740741,7.0,30.0,1.0,55.0,0.0,0.0,e_consumption
1130,electricity_nutrition_ts_resp,resp,electricity,indvBOSS,0.16666666666666666,0.5,0.7500000000000001,0.5885416666666667,0.47222222222222227,1.0,37.0,5.0,84.0,1.0,0.497159090909091,e_consumption
1131,electricity_nutrition_ts_resp,resp,electricity,indvBOSS,0.9090909090909091,0.0,0.8571428571428572,0.8207792207792207,0.5887445887445888,2.0,36.0,4.0,79.0,1.0,0.6927083333333334,e_consumption
1132,electricity_nutrition_ts_resp,resp,electricity,indvBOSS,0.888888888888889,0.9473684210526316,0.9473684210526316,0.926482873851295,0.9181286549707603,3.0,35.0,3.0,74.0,1.0,0.0,e_consumption
1133,electricity_nutrition_ts_resp,resp,electricity,indvBOSS,0.7272727272727272,0.0,0.8780487804878048,0.8176069639484274,0.5351071692535107,4.0,34.0,2.0,69.0,1.0,0.6642857142857143,e_consumption
1134,electricity_nutrition_ts_resp,resp,electricity,indvBOSS,0.8571428571428571,0.9444444444444444,0.9444444444444444,0.9165079365079365,0.9007936507936507,5.0,32.0,1.0,65.0,1.0,0.0,e_consumption
1135,electricity_nutrition_ts_resp,resp,electricity,indvBOSS,0.8571428571428571,0.9375,0.9375,0.9165372670807453,0.8973214285714286,6.0,31.0,1.0,60.0,1.0,0.0,e_consumption
1136,electricity_nutrition_ts_resp,resp,electricity,indvBOSS,1.0,1.0,1.0,1.0,1.0,7.0,30.0,1.0,55.0,1.0,0.0,e_consumption
1137,electricity_nutrition_ts_resp,resp,electricity,indvBOSS,0.6,0.0,0.7906976744186046,0.7370639534883721,0.4635658914728682,1.0,37.0,5.0,84.0,0.0,0.0,e_consumption
1138,electricity_nutrition_ts_resp,resp,electricity,indvBOSS,0.7777777777777777,0.6666666666666666,0.8717948717948718,0.8398860398860398,0.772079772079772,2.0,36.0,4.0,79.0,0.0,0.6711309523809524,e_consumption
1139,electricity_nutrition_ts_resp,resp,electricity,indvBOSS,0.9523809523809523,0.9714285714285714,0.9714285714285714,0.9639455782312923,0.9619047619047618,3.0,35.0,3.0,74.0,0.0,0.0,e_consumption
1140,electricity_nutrition_ts_resp,resp,electricity,indvBOSS,0.8571428571428571,0.0,0.8648648648648649,0.8625768625768627,0.574002574002574,4.0,34.0,2.0,69.0,0.0,0.0,e_consumption
1141,electricity_nutrition_ts_resp,resp,electricity,indvBOSS,0.9333333333333333,0.9714285714285714,0.9714285714285714,0.9607619047619047,0.9523809523809523,5.0,32.0,1.0,65.0,0.0,0.0,e_consumption
1142,electricity_nutrition_ts_resp,resp,electricity,indvBOSS,0.875,0.9333333333333333,0.9333333333333333,0.9130434782608695,0.9041666666666667,6.0,31.0,1.0,60.0,0.0,0.0,e_consumption
1143,electricity_nutrition_ts_resp,resp,electricity,indvBOSS,0.8421052631578948,0.8799999999999999,0.8799999999999999,0.8644976076555024,0.8610526315789473,7.0,30.0,1.0,55.0,0.0,0.0,e_consumption
1144,electricity_total_ts_resp_norm,resp,electricity,indvBOSS,0.34782608695652173,0.0,0.761904761904762,0.6301524562394127,0.36991028295376127,1.0,48.0,5.0,120.0,1.0,0.0,e_consumption
1145,electricity_total_ts_resp_norm,resp,electricity,indvBOSS,0.8695652173913043,0.0,0.9090909090909091,0.8754940711462449,0.5928853754940712,2.0,46.0,4.0,110.0,1.0,0.700487012987013,e_consumption
1146,electricity_total_ts_resp_norm,resp,electricity,indvBOSS,0.7500000000000001,0.8799999999999999,0.8799999999999999,0.8413513513513512,0.815,3.0,44.0,3.0,101.0,1.0,0.0,e_consumption
1147,electricity_total_ts_resp_norm,resp,electricity,indvBOSS,0.7000000000000001,0.0,0.8260869565217391,0.7609974424552429,0.5086956521739131,4.0,42.0,2.0,92.0,1.0,0.6363636363636364,e_consumption
1148,electricity_total_ts_resp_norm,resp,electricity,indvBOSS,0.7368421052631579,0.888888888888889,0.888888888888889,0.8366228070175439,0.8128654970760234,5.0,39.0,1.0,86.0,1.0,0.0,e_consumption
1149,electricity_total_ts_resp_norm,resp,electricity,indvBOSS,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.819047619047619,0.7619047619047619,6.0,37.0,1.0,79.0,1.0,0.0,e_consumption
1150,electricity_total_ts_resp_norm,resp,electricity,indvBOSS,0.7142857142857143,0.9,0.9,0.844973544973545,0.8071428571428572,7.0,35.0,1.0,71.0,1.0,0.0,e_consumption
1151,electricity_total_ts_resp_norm,resp,electricity,indvBOSS,0.33333333333333337,0.0,0.7796610169491526,0.6326399589111454,0.37099811676082867,1.0,48.0,5.0,120.0,0.0,0.5652492668621701,e_consumption
1152,electricity_total_ts_resp_norm,resp,electricity,indvBOSS,0.6956521739130435,0.0,0.8148148148148148,0.7557165861513686,0.5034889962426194,2.0,46.0,4.0,110.0,0.0,0.6153846153846153,e_consumption
1153,electricity_total_ts_resp_norm,resp,electricity,indvBOSS,0.8,0.8979591836734694,0.8979591836734694,0.8635410921125207,0.8489795918367347,3.0,44.0,3.0,101.0,0.0,0.0,e_consumption
1154,electricity_total_ts_resp_norm,resp,electricity,indvBOSS,0.8695652173913043,0.0,0.9090909090909091,0.8695652173913043,0.5928853754940712,4.0,42.0,2.0,92.0,0.0,0.7045454545454545,e_consumption
1155,electricity_total_ts_resp_norm,resp,electricity,indvBOSS,0.9032258064516129,0.0,0.8750000000000001,0.8873487903225807,0.592741935483871,5.0,39.0,1.0,86.0,0.0,0.0,e_consumption
1156,electricity_total_ts_resp_norm,resp,electricity,indvBOSS,0.7368421052631579,0.0,0.85,0.7801754385964912,0.5289473684210526,6.0,37.0,1.0,79.0,0.0,0.0,e_consumption
1157,electricity_total_ts_resp_norm,resp,electricity,indvBOSS,0.888888888888889,0.9444444444444444,0.9444444444444444,0.9279835390946501,0.9166666666666667,7.0,35.0,1.0,71.0,0.0,0.0,e_consumption
1158,electricity_total_ts_resp,resp,electricity,indvBOSS,0.1,0.0,0.6875,0.4380681818181818,0.2625,1.0,48.0,5.0,120.0,1.0,0.5068681318681318,e_consumption
1159,electricity_total_ts_resp,resp,electricity,indvBOSS,0.631578947368421,0.0,0.8474576271186441,0.740321141837645,0.4930121914956884,2.0,46.0,4.0,110.0,1.0,0.6153846153846154,e_consumption
1160,electricity_total_ts_resp,resp,electricity,indvBOSS,0.7692307692307692,0.9508196721311476,0.9508196721311476,0.9213728230121674,0.8600252206809584,3.0,44.0,3.0,101.0,1.0,0.0,e_consumption
1161,electricity_total_ts_resp,resp,electricity,indvBOSS,0.8571428571428571,0.0,0.923076923076923,0.8552036199095022,0.5934065934065934,4.0,42.0,2.0,92.0,1.0,0.0,e_consumption
1162,electricity_total_ts_resp,resp,electricity,indvBOSS,0.8,0.8717948717948718,0.8717948717948718,0.8426282051282052,0.8358974358974359,5.0,39.0,1.0,86.0,1.0,0.0,e_consumption
1163,electricity_total_ts_resp,resp,electricity,indvBOSS,0.4,0.0,0.8571428571428572,0.7657142857142858,0.41904761904761906,6.0,37.0,1.0,79.0,1.0,0.0,e_consumption
1164,electricity_total_ts_resp,resp,electricity,indvBOSS,0.7999999999999999,0.9230769230769231,0.9230769230769231,0.8911680911680911,0.8615384615384616,7.0,35.0,1.0,71.0,1.0,0.0,e_consumption
1165,electricity_total_ts_resp,resp,electricity,indvBOSS,0.4444444444444445,0.0,0.7118644067796611,0.622752953261428,0.3854362837413685,1.0,48.0,5.0,120.0,0.0,0.5604838709677419,e_consumption
1166,electricity_total_ts_resp,resp,electricity,indvBOSS,0.7407407407407408,0.0,0.8235294117647058,0.7739651416122004,0.5214233841684822,2.0,46.0,4.0,110.0,0.0,0.6385714285714286,e_consumption
1167,electricity_total_ts_resp,resp,electricity,indvBOSS,0.8571428571428571,0.0,0.9019607843137255,0.8386706033764857,0.5863678804855276,3.0,44.0,3.0,101.0,0.0,0.6875,e_consumption
1168,electricity_total_ts_resp,resp,electricity,indvBOSS,0.5555555555555556,0.0,0.8163265306122449,0.7386287848472722,0.45729402872260017,4.0,42.0,2.0,92.0,0.0,0.6304945054945056,e_consumption
1169,electricity_total_ts_resp,resp,electricity,indvBOSS,0.7368421052631577,0.0,0.8636363636363636,0.8240131578947367,0.5334928229665071,5.0,39.0,1.0,86.0,0.0,0.0,e_consumption
1170,electricity_total_ts_resp,resp,electricity,indvBOSS,0.7272727272727273,0.8421052631578947,0.8421052631578947,0.8,0.784688995215311,6.0,37.0,1.0,79.0,0.0,0.0,e_consumption
1171,electricity_total_ts_resp,resp,electricity,indvBOSS,0.9473684210526316,0.9714285714285714,0.9714285714285714,0.9625174046226677,0.9593984962406015,7.0,35.0,1.0,71.0,0.0,0.0,e_consumption
1172,electricity_living_ts_resp,resp,electricity,indvBOSS,0.43478260869565216,0.0,0.8064516129032258,0.6797462705597348,0.4137447405329593,1.0,48.0,5.0,120.0,1.0,0.0,e_consumption
1173,electricity_living_ts_resp,resp,electricity,indvBOSS,0.8,0.9333333333333333,0.9333333333333333,0.8933333333333333,0.8666666666666667,2.0,46.0,4.0,110.0,1.0,0.0,e_consumption
1174,electricity_living_ts_resp,resp,electricity,indvBOSS,0.761904761904762,0.0,0.8846153846153847,0.8209088209088211,0.5488400488400489,3.0,44.0,3.0,101.0,1.0,0.65625,e_consumption
1175,electricity_living_ts_resp,resp,electricity,indvBOSS,0.888888888888889,0.9600000000000001,0.9600000000000001,0.9390849673202615,0.9244444444444445,4.0,42.0,2.0,92.0,1.0,0.0,e_consumption
1176,electricity_living_ts_resp,resp,electricity,indvBOSS,0.761904761904762,0.8837209302325583,0.8837209302325583,0.8380398671096347,0.8228128460686601,5.0,39.0,1.0,86.0,1.0,0.0,e_consumption
1177,electricity_living_ts_resp,resp,electricity,indvBOSS,0.7999999999999999,0.9,0.9,0.87,0.85,6.0,37.0,1.0,79.0,1.0,0.0,e_consumption
1178,electricity_living_ts_resp,resp,electricity,indvBOSS,0.8421052631578948,0.9142857142857143,0.9142857142857143,0.8875522138680033,0.8781954887218045,7.0,35.0,1.0,71.0,1.0,0.0,e_consumption
1179,electricity_living_ts_resp,resp,electricity,indvBOSS,0.4666666666666667,0.0,0.6785714285714286,0.5803030303030302,0.3817460317460317,1.0,48.0,5.0,120.0,0.0,0.5714285714285713,e_consumption
1180,electricity_living_ts_resp,resp,electricity,indvBOSS,0.8181818181818182,0.0,0.912280701754386,0.8840510366826158,0.5768208399787348,2.0,46.0,4.0,110.0,0.0,0.0,e_consumption
1181,electricity_living_ts_resp,resp,electricity,indvBOSS,0.8275862068965517,0.888888888888889,0.888888888888889,0.8673501087294192,0.8582375478927203,3.0,44.0,3.0,101.0,0.0,0.0,e_consumption
1182,electricity_living_ts_resp,resp,electricity,indvBOSS,0.5882352941176471,0.0,0.8399999999999999,0.7560553633217992,0.476078431372549,4.0,42.0,2.0,92.0,0.0,0.61625,e_consumption
1183,electricity_living_ts_resp,resp,electricity,indvBOSS,0.8181818181818182,0.9047619047619048,0.9047619047619048,0.875,0.8614718614718615,5.0,39.0,1.0,86.0,0.0,0.0,e_consumption
1184,electricity_living_ts_resp,resp,electricity,indvBOSS,0.7500000000000001,0.8333333333333333,0.8333333333333333,0.7972222222222223,0.7916666666666667,6.0,37.0,1.0,79.0,0.0,0.0,e_consumption
1185,electricity_living_ts_resp,resp,electricity,indvBOSS,0.6666666666666666,0.0,0.8421052631578947,0.7654320987654321,0.5029239766081871,7.0,35.0,1.0,71.0,0.0,0.0,e_consumption
1186,electricity_living_ts_resp_norm,resp,electricity,indvBOSS,0.10526315789473685,0.0,0.746268656716418,0.5812325930157823,0.2838439382037183,1.0,48.0,5.0,120.0,1.0,0.4595959595959596,e_consumption
1187,electricity_living_ts_resp_norm,resp,electricity,indvBOSS,0.7999999999999999,0.0,0.896551724137931,0.8524137931034483,0.5655172413793103,2.0,46.0,4.0,110.0,1.0,0.688888888888889,e_consumption
1188,electricity_living_ts_resp_norm,resp,electricity,indvBOSS,0.8181818181818182,0.0,0.9019607843137256,0.8504119092354387,0.5733808674985146,3.0,44.0,3.0,101.0,1.0,0.6770833333333334,e_consumption
1189,electricity_living_ts_resp_norm,resp,electricity,indvBOSS,0.8666666666666667,0.0,0.8333333333333333,0.8480392156862745,0.5666666666666667,4.0,42.0,2.0,92.0,1.0,0.0,e_consumption
1190,electricity_living_ts_resp_norm,resp,electricity,indvBOSS,0.823529411764706,0.0,0.9130434782608695,0.8906649616368286,0.5788576300085252,5.0,39.0,1.0,86.0,1.0,0.0,e_consumption
1191,electricity_living_ts_resp_norm,resp,electricity,indvBOSS,0.8421052631578948,0.0,0.9,0.850701754385965,0.5807017543859649,6.0,37.0,1.0,79.0,1.0,0.0,e_consumption
1192,electricity_living_ts_resp_norm,resp,electricity,indvBOSS,0.75,0.8947368421052632,0.8947368421052632,0.8518518518518519,0.8223684210526316,7.0,35.0,1.0,71.0,1.0,0.0,e_consumption
1193,electricity_living_ts_resp_norm,resp,electricity,indvBOSS,0.5517241379310345,0.0,0.736842105263158,0.6486553374030689,0.42952208106473083,1.0,48.0,5.0,120.0,0.0,0.509946949602122,e_consumption
1194,electricity_living_ts_resp_norm,resp,electricity,indvBOSS,0.8695652173913044,0.0,0.9090909090909091,0.8507905138339922,0.5928853754940712,2.0,46.0,4.0,110.0,0.0,0.6823076923076923,e_consumption
1195,electricity_living_ts_resp_norm,resp,electricity,indvBOSS,0.7500000000000001,0.6666666666666666,0.8510638297872342,0.8055875023960132,0.7559101654846336,3.0,44.0,3.0,101.0,0.0,0.7753496503496503,e_consumption
1196,electricity_living_ts_resp_norm,resp,electricity,indvBOSS,0.6666666666666665,0.0,0.8333333333333333,0.7696078431372548,0.49999999999999994,4.0,42.0,2.0,92.0,0.0,0.6375,e_consumption
1197,electricity_living_ts_resp_norm,resp,electricity,indvBOSS,0.7777777777777778,0.9130434782608696,0.9130434782608696,0.8665458937198067,0.8454106280193237,5.0,39.0,1.0,86.0,0.0,0.0,e_consumption
1198,electricity_living_ts_resp_norm,resp,electricity,indvBOSS,0.7777777777777777,0.9047619047619048,0.9047619047619048,0.8708994708994708,0.8412698412698412,6.0,37.0,1.0,79.0,0.0,0.0,e_consumption
1199,electricity_living_ts_resp_norm,resp,electricity,indvBOSS,0.7692307692307692,0.0,0.9,0.8327635327635328,0.5564102564102563,7.0,35.0,1.0,71.0,0.0,0.0,e_consumption
1200,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.8363636363636364,0.39999999999999997,0.39999999999999997,0.7864935064935066,0.6181818181818182,1.0,108.0,1.0,28.0,1.0,0.0,avg_hr
1201,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.8846153846153846,0.0,0.6666666666666666,0.844988344988345,0.517094017094017,2.0,104.0,1.0,27.0,1.0,0.0,avg_hr
1202,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.8333333333333333,0.5,0.5,0.7395833333333333,0.6666666666666666,3.0,100.0,1.0,26.0,1.0,0.0,avg_hr
1203,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.8627450980392156,0.0,0.4,0.8179633143580012,0.42091503267973857,4.0,96.0,1.0,25.0,1.0,0.0,avg_hr
1204,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.9259259259259259,0.33333333333333337,0.33333333333333337,0.9061728395061728,0.6296296296296297,5.0,92.0,1.0,24.0,1.0,0.0,avg_hr
1205,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.823529411764706,0.0,0.6666666666666666,0.7436974789915967,0.49673202614379086,6.0,88.0,1.0,23.0,1.0,0.0,avg_hr
1206,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.9333333333333332,0.6666666666666665,0.6666666666666665,0.8839506172839505,0.7999999999999998,7.0,84.0,1.0,21.0,1.0,0.0,avg_hr
1207,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.7714285714285715,0.6428571428571428,8.0,108.0,1.0,28.0,1.0,0.0,avg_hr
1208,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.8571428571428572,0.0,0.625,0.800865800865801,0.49404761904761907,9.0,104.0,1.0,27.0,1.0,0.0,avg_hr
1209,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.816326530612245,0.39999999999999997,0.39999999999999997,0.7122448979591838,0.6081632653061225,10.0,100.0,1.0,26.0,1.0,0.0,avg_hr
1210,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.8979591836734693,0.6153846153846153,0.6153846153846153,0.8159214057831569,0.7566718995290422,11.0,96.0,1.0,25.0,1.0,0.0,avg_hr
1211,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.8936170212765957,0.6153846153846153,0.6153846153846153,0.8286961265684669,0.7545008183306054,12.0,92.0,1.0,24.0,1.0,0.0,avg_hr
1212,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.8936170212765957,0.4444444444444445,0.4444444444444445,0.8134076325565687,0.6690307328605201,13.0,88.0,1.0,23.0,1.0,0.0,avg_hr
1213,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.9090909090909091,0.0,0.6666666666666665,0.8395061728395061,0.5252525252525252,14.0,84.0,1.0,21.0,1.0,0.0,avg_hr
1214,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.8727272727272727,0.5333333333333333,0.5333333333333333,0.8048484848484848,0.703030303030303,15.0,108.0,1.0,28.0,1.0,0.0,avg_rr
1215,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.9310344827586207,0.0,0.5714285714285715,0.8765487386177041,0.5008210180623974,16.0,104.0,1.0,27.0,1.0,0.0,avg_rr
1216,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.8727272727272727,0.0,0.25,0.7870738636363636,0.3742424242424242,17.0,100.0,1.0,26.0,1.0,0.0,avg_rr
1217,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.851063829787234,0.0,0.5714285714285715,0.7788998921462889,0.47416413373860183,18.0,96.0,1.0,25.0,1.0,0.0,avg_rr
1218,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.851063829787234,0.4615384615384615,0.4615384615384615,0.7731587561374796,0.6563011456628478,19.0,92.0,1.0,24.0,1.0,0.0,avg_rr
1219,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.8444444444444444,0.0,0.4,0.719047619047619,0.4148148148148148,20.0,88.0,1.0,23.0,1.0,0.0,avg_rr
1220,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.8717948717948718,0.6666666666666666,0.6666666666666666,0.818613485280152,0.7692307692307692,21.0,84.0,1.0,21.0,1.0,0.0,avg_rr
1221,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.851851851851852,0.0,0.5333333333333333,0.7972486772486773,0.4617283950617284,22.0,108.0,1.0,28.0,1.0,0.0,avg_rr
1222,sleep_ts_resp_norm,resp,sleep,indvBOSS,0.8717948717948718,0.6666666666666666,0.6666666666666666,0.818613485280152,0.7692307692307692,28.0,84.0,1.0,21.0,1.0,0.0,avg_rr
